store,store_id,websites,attribute_set,type,configurable_attributes,_super_attribute_code,category_ids,sku,associated,name,manufacturer,mfg_model,aw_callforprice,msrp_enabled,msrp_display_actual_price_type,msrp,price,special_price,special_from_date,special_to_date,weight,tax_class_id,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,status,visibility,is_recurring,url_key,url_path,meta_title,meta_description,meta_keyword,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,media_gallery,description,short_description,feature_1,feature_2,feature_3,feature_4,rug_color,rug_shape,rug_style,rug_nav,rug_size,rug_material,mfg_collection,assembly_req,country_of_manufacture,ship_type,lead_time,enable_googlecheckout,gift_message_available,has_options,custom_layout_update,page_layout,options_container,custom_design,custom_design_from,custom_design_to,news_from_date,news_to_date,reward_no_discount,reward_points,product_name,product_type_id,product_status_changed,product_changed_websites,recurring_profile,shipping_height,shipping_width,shipping_length,pile_height,construction,stain_resistant,fire_resistant,care_cleaning,warranty
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-7276F-IVY000-2'x3',,Feizy Channels Rug in Ivory-2'x3',Feizy,654291694198,,Use config,Use config,,382.54,255,,,6.6,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/287-7276F-IVY000.jpg,/Feizy/287-7276F-IVY000.jpg,/Feizy/287-7276F-IVY000.jpg,,"The calm, quiet splendor of the Channels Collection defies the boundaries of elegance and style. Flowing geometric patterns integrated with natural soothing tones create a balanced ebb and flow to both modern and transitional decors. The sensuous patina of deep lush piles plays against shorter looped piles to capture visual interest with contrasting textures.",,,,,,Neutrals,Rectangle,Transitional,2' x 3',2' x 3',100% Wool Pile,Channels,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Channels Rug in Ivory-2'x3',simple,,,,3,3,24,,Tibetan-Style Hand Knotted In India With A Pure Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-6265F-GLDRED-4'x6',,Feizy Pietra Rug in Gold/Red-4'x6',Feizy,654291417018,,Use config,Use config,,877.59,585,,,25.68,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Yellows/Golds,Rectangle,Southwest/Lodge,4' x 6',4' x 6',100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Pietra Rug in Gold/Red-4'x6',simple,,,,6,6,46,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6265F-GLDRED-5'6""x8'6""",,"Feizy Pietra Rug in Gold/Red-5'-6""x8'-6""",Feizy,654291417025,,Use config,Use config,,1774.68,1183,,,50.02,2,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Yellows/Golds,Rectangle,Southwest/Lodge,5' x 8',"5'6"" x 8'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Gold/Red-5'-6""x8'-6""",simple,,,,8,8,66,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6265F-GLDRED-7'9""x9'9""",,"Feizy Pietra Rug in Gold/Red-7'-9""x9'-9""",Feizy,654291417032,,Use config,Use config,,2764.78,1843,,,80.85,2,7,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Yellows/Golds,Rectangle,Southwest/Lodge,8' x 10',"7'9"" x 9'9""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Gold/Red-7'-9""x9'-9""",simple,,,,8,8,96,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6265F-GLDRED-8'6""x11'6""",,"Feizy Pietra Rug in Gold/Red-8'-6""x11'-6""",Feizy,654291417049,,Use config,Use config,,3580.86,2387,,,104.59,2,4,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Yellows/Golds,Rectangle,Southwest/Lodge,8' x 11',"8'6"" x 11'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Gold/Red-8'-6""x11'-6""",simple,,,,10,10,102,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6265F-GLDRED-9'6""x13'6""",,"Feizy Pietra Rug in Gold/Red-9'-6""x13'-6""",Feizy,654291417056,,Use config,Use config,,4695.47,3130,,,137.23,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,/Feizy/297-6265F-GLDRED.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Yellows/Golds,Rectangle,Southwest/Lodge,"9'6"" x 13'6""","9'6"" x 13'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Gold/Red-9'-6""x13'-6""",simple,,,,12,12,114,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-6266F-COP000-4'x6',,Feizy Pietra Rug in Copper-4'x6',Feizy,654291417148,,Use config,Use config,,877.59,585,,,25.68,2,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,4' x 6',4' x 6',100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Pietra Rug in Copper-4'x6',simple,,,,6,6,46,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6266F-COP000-5'6""x8'6""",,"Feizy Pietra Rug in Copper-5'-6""x8'-6""",Feizy,654291417155,,Use config,Use config,,1774.68,1183,,,50.02,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,5' x 8',"5'6"" x 8'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Copper-5'-6""x8'-6""",simple,,,,8,8,66,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6266F-COP000-7'9""x9'9""",,"Feizy Pietra Rug in Copper-7'-9""x9'-9""",Feizy,654291417162,,Use config,Use config,,2764.78,1843,,,80.85,2,6,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,8' x 10',"7'9"" x 9'9""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Copper-7'-9""x9'-9""",simple,,,,8,8,96,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6266F-COP000-8'6""x11'6""",,"Feizy Pietra Rug in Copper-8'-6""x11'-6""",Feizy,654291417179,,Use config,Use config,,3580.86,2387,,,104.59,2,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,8' x 11',"8'6"" x 11'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Copper-8'-6""x11'-6""",simple,,,,10,10,102,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6266F-COP000-9'6""x13'6""",,"Feizy Pietra Rug in Copper-9'-6""x13'-6""",Feizy,654291417186,,Use config,Use config,,4695.47,3130,,,137.23,2,10,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,/Feizy/297-6266F-COP000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,"9'6"" x 13'6""","9'6"" x 13'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Copper-9'-6""x13'-6""",simple,,,,12,12,114,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-6392F-MLT000-4'x6',,Feizy Pietra Rug in Multi-4'x6',Feizy,654291417360,,Use config,Use config,,877.59,585,,,25.68,2,34,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,4' x 6',4' x 6',100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Pietra Rug in Multi-4'x6',simple,,,,6,6,48,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6392F-MLT000-5'6""x8'6""",,"Feizy Pietra Rug in Multi-5'-6""x8'-6""",Feizy,654291417377,,Use config,Use config,,1774.68,1183,,,50.02,2,6,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,5' x 8',"5'6"" x 8'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Multi-5'-6""x8'-6""",simple,,,,8,8,66,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6392F-MLT000-7'9""x9'9""",,"Feizy Pietra Rug in Multi-7'-9""x9'-9""",Feizy,654291417384,,Use config,Use config,,2764.78,1843,,,80.85,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,8' x 10',"7'9"" x 9'9""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Multi-7'-9""x9'-9""",simple,,,,8,8,96,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6392F-MLT000-8'6""x11'6""",,"Feizy Pietra Rug in Multi-8'-6""x11'-6""",Feizy,654291417391,,Use config,Use config,,3580.86,2387,,,104.59,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,8' x 11',"8'6"" x 11'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Multi-8'-6""x11'-6""",simple,,,,10,10,102,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-6392F-MLT000-9'6""x13'6""",,"Feizy Pietra Rug in Multi-9'-6""x13'-6""",Feizy,654291417407,,Use config,Use config,,4695.47,3130,,,137.23,2,7,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,/Feizy/297-6392F-MLT000.jpg,,"The grandeur of the autumn harvest comes to life in the Pietra Collection, a welcome mix of Persian and Indian inspirations. Resplendent blossoms and wings of wheat float across the soft pile in warm flaxen, fiery and forest tones. Designs of cascading leaves will perfectly adorn your home regardless of the season.",,,,,,Multi,Rectangle,Southwest/Lodge,"9'6"" x 13'6""","9'6"" x 13'6""",100% Wool Pile,Pietra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Pietra Rug in Multi-9'-6""x13'-6""",simple,,,,12,12,114,,Hand Knotted In India With A Premium Seridian Wool Pile.,,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8301F-AST000-8'x11',,Feizy Moroccan Winds Rug in Assorted-8'x11',Feizy,654291700042,,Use config,Use config,,1945.69,1297,,,117.04,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-SAF000.jpg,/Feizy/324-8301F-SAF000.jpg,/Feizy/324-8301F-SAF000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Multi,Rectangle,Shag,8' x 11',8' x 11',100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Moroccan Winds Rug in Assorted-8'x11',simple,,,,15,15,96,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8301F-CAR000-3'6""x5'6""",,"Feizy Moroccan Winds Rug in Caramel-3'-6""x5'-6""",Feizy,654291424962,,Use config,Use config,,424.54,283,,,25.6,2,23,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Browns/Beiges,Rectangle,Shag,"3'6"" x 5'6""","3'6"" x 5'6""",100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Moroccan Winds Rug in Caramel-3'-6""x5'-6""",simple,,,,12,12,48,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8301F-CAR000-5'x8',,Feizy Moroccan Winds Rug in Caramel-5'x8',Feizy,654291016914,,Use config,Use config,,892.59,595,,,53.2,2,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Browns/Beiges,Rectangle,Shag,5' x 8',5' x 8',100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Moroccan Winds Rug in Caramel-5'x8',simple,,,,14,14,60,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8301F-CAR000-8'x11',,Feizy Moroccan Winds Rug in Caramel-8'x11',Feizy,654291016921,,Use config,Use config,,1945.69,1297,,,117.04,2,15,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Browns/Beiges,Rectangle,Shag,8' x 11',8' x 11',100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Moroccan Winds Rug in Caramel-8'x11',simple,,,,15,15,96,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8301F-CAR000-6'x6'Round,,Feizy Moroccan Winds Rug in Caramel-6'x6' Round,Feizy,654291447183,,Use config,Use config,,795.08,530,,,47.88,2,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,/Feizy/324-8301F-CAR000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Browns/Beiges,Round,Shag,Round 5'-6',6' x 6' Round,100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Moroccan Winds Rug in Caramel-6'x6' Round,simple,,,,12,12,72,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8301F-IVY000-3'6""x5'6""",,"Feizy Moroccan Winds Rug in Ivory-3'-6""x5'-6""",Feizy,654291424993,,Use config,Use config,,424.54,283,,,25.6,2,32,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-IVY000.jpg,/Feizy/324-8301F-IVY000.jpg,/Feizy/324-8301F-IVY000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Neutrals,Rectangle,Shag,"3'6"" x 5'6""","3'6"" x 5'6""",100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Moroccan Winds Rug in Ivory-3'-6""x5'-6""",simple,,,,12,12,48,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8301F-IVY000-5'x8',,Feizy Moroccan Winds Rug in Ivory-5'x8',Feizy,654291016792,,Use config,Use config,,892.59,595,,,53.2,2,19,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-IVY000.jpg,/Feizy/324-8301F-IVY000.jpg,/Feizy/324-8301F-IVY000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Neutrals,Rectangle,Shag,5' x 8',5' x 8',100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Moroccan Winds Rug in Ivory-5'x8',simple,,,,14,14,60,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8301F-IVY000-8'x11',,Feizy Moroccan Winds Rug in Ivory-8'x11',Feizy,654291016808,,Use config,Use config,,1945.69,1297,,,117.04,2,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/324-8301F-IVY000.jpg,/Feizy/324-8301F-IVY000.jpg,/Feizy/324-8301F-IVY000.jpg,,"Powerful gales have stirred up our latest innovation in clever comfort, the Moroccan Winds Collection. Available in a myriad of natural tones, the shaggy, huggable textures create warm, inviting spaces.",,,,,,Neutrals,Rectangle,Shag,8' x 11',8' x 11',100% Wool Pile,Moroccan Winds,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Moroccan Winds Rug in Ivory-8'x11',simple,,,,15,15,96,,"Hand Tufted In India With A Wool, Cotton And Art Silk Shag Pile.",,,,
