"store","store_id","websites","attribute_set","type","configurable_attributes","_super_attribute_code","category_ids","sku","associated","name","manufacturer","mfg_model","aw_callforprice","msrp_enabled","msrp_display_actual_price_type","msrp","price","special_price","special_from_date","special_to_date","weight","tax_class_id","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","status","visibility","is_recurring","url_key","url_path","meta_title","meta_description","meta_keyword","image_label","small_image_label","thumbnail_label","image","small_image","thumbnail","media_gallery","description","short_description","feature_1","feature_2","feature_3","feature_4","rug_color","rug_shape","rug_style","rug_nav","rug_size","rug_material","mfg_collection","assembly_req","country_of_manufacture","ship_type","lead_time","enable_googlecheckout","gift_message_available","has_options","custom_layout_update","page_layout","options_container","custom_design","custom_design_from","custom_design_to","news_from_date","news_to_date","reward_no_discount","reward_points","product_name","product_type_id","product_status_changed","product_changed_websites","recurring_profile","shipping_height","shipping_width","shipping_length","pile_height","construction","stain_resistant","fire_resistant","care_cleaning","warranty"
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4134F-INDWHT-5'x8'","","Feizy Carina Rug in Indigo / White-5' x 8'","Feizy","4134F","","Use config","Use config","","502.5","335","","","16","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Indigo / White-5' x 8'","","","","","","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Blues","Rectangle","Transitional","5' x 8'","5' x 8'","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","6","6","60","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4134F-INDWHT-8'x11'","","Feizy Carina Rug in Indigo / White-8' X 11'","Feizy","4134F","","Use config","Use config","","1116","744","","","35.2","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Indigo / White-8' X 11'","","","","","","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Blues","Rectangle","Transitional","8' x 11'","8' x 11'","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","7","7","96","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4134F-INDWHT-9'-6""x13'-6""","","Feizy Carina Rug in Indigo / White-9'-6"" x 13'-6""","Feizy","4134F","","Use config","Use config","","1626","1084","","","51.3","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Indigo / White-9'-6"" x 13'-6""","","","","","","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Blues","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","10","10","114","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4134F-INDWHT-2'-6""x8'","","Feizy Carina Rug in Indigo / White-2'-6"" x 8'","Feizy","4134F","","Use config","Use config","","253.5","169","","","8","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Indigo / White-2'-6"" x 8'","","","","","","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Blues","Hall/Stair Runner","Transitional","Runners 8'-9'","2'6"" x 8' Runner","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","6","6","32","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4134F-INDWHT-2'x3'","","Feizy Carina Rug in Indigo / White-2' x 3'","Feizy","4134F","","Use config","Use config","","78","52","","","2.4","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Indigo / White-2' x 3'","","","","","","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","/feizy/598-4134F-INDWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Blues","Rectangle","Transitional","2' x 3'","2' x 3'","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","3","3","24","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4135F-LILWHT-3'-6""x5'-6""","","Feizy Carina Rug in Lilac / White-3'-6"" x 5'-6""","Feizy","4135F","","Use config","Use config","","246","164","","","7.7","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Lilac / White-3'-6"" x 5'-6""","","","","","","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Purples","Rectangle","Transitional","3'6"" x 5'6""","3'6"" x 5'6""","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","5","5","42","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4135F-LILWHT-5'x8'","","Feizy Carina Rug in Lilac / White-5' x 8'","Feizy","4135F","","Use config","Use config","","502.5","335","","","16","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Lilac / White-5' x 8'","","","","","","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Purples","Rectangle","Transitional","5' x 8'","5' x 8'","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","6","6","60","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4135F-LILWHT-8'x11'","","Feizy Carina Rug in Lilac / White-8' X 11'","Feizy","4135F","","Use config","Use config","","1116","744","","","35.2","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Lilac / White-8' X 11'","","","","","","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Purples","Rectangle","Transitional","8' x 11'","8' x 11'","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","7","7","96","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4135F-LILWHT-9'-6""x13'-6""","","Feizy Carina Rug in Lilac / White-9'-6"" x 13'-6""","Feizy","4135F","","Use config","Use config","","1626","1084","","","51.3","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Lilac / White-9'-6"" x 13'-6""","","","","","","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Purples","Rectangle","Transitional","9'6"" x 13'6""","9'6"" x 13'6""","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","10","10","114","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4135F-LILWHT-2'-6""x8'","","Feizy Carina Rug in Lilac / White-2'-6"" x 8'","Feizy","4135F","","Use config","Use config","","253.5","169","","","8","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Lilac / White-2'-6"" x 8'","","","","","","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Purples","Hall/Stair Runner","Transitional","Runners 8'-9'","2'6"" x 8' Runner","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","6","6","32","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-4135F-LILWHT-2'x3'","","Feizy Carina Rug in Lilac / White-2' x 3'","Feizy","4135F","","Use config","Use config","","78","52","","","2.4","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Carina Rug in Lilac / White-2' x 3'","","","","","","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","/feizy/598-4135F-LILWHT.jpg","","The luxurious softness of the Carina Collection is punctuated by the grouping's classically graceful designs.  Machine woven of ultra-soft polyester, each piece possesses not only an unbelievably plush hand, but also substantial body for added durability.","","","","","","Purples","Rectangle","Transitional","2' x 3'","2' x 3'","100% Polyester","Carina","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","3","3","24","","Machine woven in China with a polyester pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6268F-NATIVY-4'x6'","","Feizy Barbary Rug in Natural/Ivory-4' x 6'","Feizy","6268F","","Use config","Use config","","697.5","465","","","17.28","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Barbary Rug in Natural/Ivory-4' x 6'","","","","","","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","","The Barbary Collection is inspired by the natural beauty of the traditional Beni Ourain rugs that hail from Morocco.  Plush, undyed wool is hand knotted into simple yet striking geometric-inspired designs that fit easily into casual transitional and contemporary settings alike.","","","","","","Neutrals","Rectangle","Southwest/Lodge","4' x 6' ","4' x 6'","100% Wool Pile","Barbary","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","6","6","48","","Hand knotted in India in a pure, undyed wool pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6268F-NATIVY-5'-6""x8'-6""","","Feizy Barbary Rug in Natural/Ivory-5'-6"" x 8'-6""","Feizy","6268F","","Use config","Use config","","1360.5","907","","","33.66","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Barbary Rug in Natural/Ivory-5'-6"" x 8'-6""","","","","","","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","","The Barbary Collection is inspired by the natural beauty of the traditional Beni Ourain rugs that hail from Morocco.  Plush, undyed wool is hand knotted into simple yet striking geometric-inspired designs that fit easily into casual transitional and contemporary settings alike.","","","","","","Neutrals","Rectangle","Southwest/Lodge","5' x 8'","5'6"" x 8'6""","100% Wool Pile","Barbary","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","8","8","66","","Hand knotted in India in a pure, undyed wool pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6268F-NATIVY-7'-9""x9'-9""","","Feizy Barbary Rug in Natural/Ivory-7'-9"" x 9'-9""","Feizy","6268F","","Use config","Use config","","2203.5","1469","","","54.4","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Barbary Rug in Natural/Ivory-7'-9"" x 9'-9""","","","","","","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","","The Barbary Collection is inspired by the natural beauty of the traditional Beni Ourain rugs that hail from Morocco.  Plush, undyed wool is hand knotted into simple yet striking geometric-inspired designs that fit easily into casual transitional and contemporary settings alike.","","","","","","Neutrals","Rectangle","Southwest/Lodge","8' x 10'","7'9"" x 9'9""","100% Wool Pile","Barbary","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","8","8","96","","Hand knotted in India in a pure, undyed wool pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6268F-NATIVY-8'-6""x11'-6""","","Feizy Barbary Rug in Natural/Ivory-8'-6"" x 11'-6""","Feizy","6268F","","Use config","Use config","","2851.5","1901","","","70.38","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Barbary Rug in Natural/Ivory-8'-6"" x 11'-6""","","","","","","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","","The Barbary Collection is inspired by the natural beauty of the traditional Beni Ourain rugs that hail from Morocco.  Plush, undyed wool is hand knotted into simple yet striking geometric-inspired designs that fit easily into casual transitional and contemporary settings alike.","","","","","","Neutrals","Rectangle","Southwest/Lodge","8' x 11'","8'6"" x 11'6""","100% Wool Pile","Barbary","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","10","10","102","","Hand knotted in India in a pure, undyed wool pile.","","","",""
"admin","0","Base","Rugs","simple","","","90,6","FEIZY-6268F-NATIVY-9'-6""x13'-6""","","Feizy Barbary Rug in Natural/Ivory-9'-6"" x 13'-6""","Feizy","6268F","","Use config","Use config","","3739.5","2493","","","92.34","2","TODO","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","1","No","","","Feizy Barbary Rug in Natural/Ivory-9'-6"" x 13'-6""","","","","","","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","/feizy/599-6268F-NATIVY.jpg","","The Barbary Collection is inspired by the natural beauty of the traditional Beni Ourain rugs that hail from Morocco.  Plush, undyed wool is hand knotted into simple yet striking geometric-inspired designs that fit easily into casual transitional and contemporary settings alike.","","","","","","Neutrals","Rectangle","Southwest/Lodge","9'6"" x 13'6""","9'6"" x 13'6""","100% Wool Pile","Barbary","","","Drop Ship","14 Days","Yes","No","0","","1 column","container1","","","","","","","","","simple","","","","12","12","114","","Hand knotted in India in a pure, undyed wool pile.","","","",""
